,title,link,image,author,discount,publisher,pubdate,isbn,description
1,책 속을 걷다 (통찰의 자취를 찾아),https://search.shopping.naver.com/book/catalog/32477079633,https://shopping-phinf.pstatic.net/main_3247707/32477079633.20230920071806.jpg,하창수,18000,전망,20210805,9788979735482,"약 6천 년 전, 기원전 800년부터 기원전 200년에 걸쳐, 중국, 인도, 그리스에서 인간 의식의 바탕을 이루는 정신적 사건들이 일어나, 이것이 오늘날까지 우리 삶의 토대가 되고 있다. 이 무렵부터 인간의 여러 가지 근본 문제들이 종교적, 철학적으로 제기되었고, 이에 대한 여러 가지 해답들이 나와, 아직도 우리에게 기준을 제공하고 있다. 
칼 야스퍼스는 이 시기를 ‘차축시대’라고 부르며, 이때부터 중국과 인도와 유럽에서, 세 갈래 병행하는 발전의 길이 열렸다고 본다. 따라서 서양의 종교와 학문은 차축시대에 해당하는 그리스 철학에서 시작되고, 중국의 학문은 제자백가에서 시작되며, 인도의 종교와 철학 역시 이 시기의 베다와 우파니샤드에서 비롯되는 셈이다. 
철학자 화이트헤드의 “서양 철학사는 플라톤에 대한 주석에 불과하다”는 명제도 이러한 사정을 반영한 것이다. 이에 견주어 말한다면, “중국 철학사는 공맹과 노장의 주석에 불과하다”는 말을 할 수 있을 것이다. 

이 책은 이러한 견지에서, 인간이 살아가면서 부딪히는 보편적인 문제, 곧 인간과 만물, 삶과 죽음, 선과 악, 소유와 존재, 존재와 인식, 이론과 실천, 정통과 이단, 성장과 성숙 등 38가지 항목의 중요한 인간사에 대한 의문과 답변을, 차축시대로부터 현대에 이르는 동서고금의 사상가들의 통찰에 힘입어 살펴본 것이다."
2,"엄마는 모르는 스무 살 자취생활 (생활과 생존 사이, 낭만이라고는 없는 현실밀착 독립 일지)",https://search.shopping.naver.com/book/catalog/35305405982,https://shopping-phinf.pstatic.net/main_3530540/35305405982.20230906071410.jpg,빵떡씨,13320,자음과모음,20221017,9788954448536,"생활과 낭만의 영역 사이에
벌어지는 웃픈 자취 일상
*
때론 슬프지만 x 매일 유쾌하게 
나만의 방식대로 x 즐겁게 삽니다!

독립을 선언한 K-남매의 우당탕탕 공동 자취 구역 
생활과 생존 사이에서 벌어진 웃픈 현실 
생활력 0%에서 시작합니다! 

 쌍둥이 남동생과 바람 잘 날 없는 동거를 시작한 빵떡씨의 웃픈 일상을 기록한 독립 에세이. 독립의 자유를 만끽하는 것도 잠시, 나 하나 먹여 살리기 버거운 현실을 정통으로 마주하게 된 20대 빵떡씨의 좌충우돌 현실밀착 자립기를 담았다. 자취 초보에게는 깊은 공감을, 자취 고수에게는 과거의 향수를 불러일으키는 생생한 일상 속 서른 가지 에피소드를 눈물을 잉크 삼아 꾹꾹 눌러 담았다. 처음이라 서툴고, 거듭 겪어도 도무지 익숙해지지 않는 인생의 크고 작은 고난에도 작가는 결코 유머를 잃지 않는다. 자신의 불행을 짧은 이야기 속에 유쾌하게 녹여내 일상 속 즐거움과 행복을 발견해내고 만다. 

집 떠나 마주한 독립은 낭만은커녕 사건만 가득
“아무리 슬프고 힘들어도, 일단 킵고잉!“
작고 소중한 일상을 유쾌하게 살아가는, 사랑하는 방법

왕복 4시간 통근에서 벗어나 독립만 하면 마냥 행복할 줄 알았는데… 현실은 상상과는 정반대?! 갑작스러운 벌레의 습격에 뜬 눈으로 밤을 지새우고, 빨래와 고구마 줄기랑 한바탕 사투를 벌이질 않나, 집 밖 소음이 모닝콜이 되는 마법을 경험하고, 중고 가구들로 정체성을 알 수 없게 된 내 방 인테리어까지. 집, 생활, 동거, 정서적 독립, 부모님과 여전히 갈등을 빚기도 하는 우당탕탕 하루들이 끊임없이 이어진다. 
눈물 쏙 빠지는 웃픈 일상에도 불행 중 다행은 있다! 좁은 집 공간을 두고 전쟁을 벌이는 남동생과 퇴근 후 수다로 하루의 고단함을 털어버리고, 고통 가득한 집안일 실패담은 가족과 나눌 수 있는 담소거리가 된다. 솟구치는 퇴사 욕구는 자기 삶의 결정권과 선택에 대한 깨달음의 계기가 되기도 하고, 자취 경력이 쌓이니 부모님과의 갈등도 유연하게 넘기는 기술도 얻게 된다. 
살면서 겪지 못한 수많은 처음을 마주하고 ‘나’의 삶을 책임지는 방법을 배워가는 자취와 독립. 낭만이라고 말할 수 없는 이 고달픈 현실을 피하지 않고 마주하면서, 제로였던 생활력을 빵떡씨는 조금씩 늘려간다. 매일 반복되는 고단함과 시행착오를 웃어 넘기며 일상의 작은 순간들을 있는 그대로 바라보고, 나만의 이야기로 엮어 나가는 빵떡씨의 일상을 통해, 읽는 이도 독립의 소소한 기쁨이 매일매일 차곡차곡 쌓이는 기분을 함께 느낄 수 있을 것이다."
3,신라 천년의 자취 소리,https://search.shopping.naver.com/book/catalog/32441033719,https://shopping-phinf.pstatic.net/main_3244103/32441033719.20221019145908.jpg,조성원,11700,해드림출판사,20140310,9791156340188,이 책은 56대 경순왕에서 끝나는 신라 책인 만큼 이 책에는 56편의 글이 실려 있다. 저자는 클래식한 신라가 아니라 현재와 호흡하는 신라의 이야기를 들려준다.
4,청년을 위한 자취백서 (컬러판),https://search.shopping.naver.com/book/catalog/32458962145,https://shopping-phinf.pstatic.net/main_3245896/32458962145.20220519141416.jpg,심준보^고결^최원태,8000,부크크(bookk),20201118,9791137223653,"이 책으로 조금이나마 도움이 되었으면 좋겠습니다.
대학생시절, 기숙사대신 자취방을 선택한 대학생시절 처음 부동산이라는 것에 대해 만나게 되었습니다. 같은 가격에 조금 더 학교랑 가까운 자취방, 조금 더 깨끗하고 조용한 자취방을 구하고 싶었지만 어려웠습니다. 자취 생활을 끝내고 취업을 하게 되어 다시 시작해야하는 자취 생활, 두 번째 부동산과 마주하게 되었습니다. 대학생 때보다 조금 더 규모를 늘려 오피스텔과 조금 더 넓은 투룸이 눈에 들어오기 시작했던 기억이 납니다.
그리고 직장생활과 사회생활을 하다보며 아파트로 가서 생활 해보고 싶은 생각도 자주 듭니다. 
의식주 중에서 기본이 되는 집은.. 우리 청년에게 많은 걱정이 되고 있는 것이 사실입니다. 그들에게 이 책을 공유하여 조금이라도 도움이 되었으면 좋겠습니다. 
 - 심준보, 고결, 최원태 -"
5,자취요리 대작전 (만화로 따라 하는 자취요리),https://search.shopping.naver.com/book/catalog/32440552966,https://shopping-phinf.pstatic.net/main_3244055/32440552966.20221227205154.jpg,박성린,8550,삼인,20100525,9788964360118,"누나 셋 밑에서 ‘곱게 자란’ 박성린은 대학에 들어가 자취를 하면서 밥하는 법을 본격적으로 배우기 시작했다. 자취 생활 10년에 이제 그는 꽂이전, 만두전골, 월남쌈까지 못 하는 요리가 없는 궁극의 요리사가 되었다. 그리고 그동안 숱한 시도로 터득한 그만의 요리 비법을 만화로 그려냈다.



‘요리 잘하는 자취생’이었던 박성린은 이제 ‘요리 잘하는 남편’이 되었다. 그전에는 주로 술안주 겸 밥반찬을 많이 만들었다면, 결혼하고 나서는 집안 식구 입맛과 영양까지 함께 생각해야 한다. 눈물 없이 볼 수 없는 가난한 자취생활의 경험이 빛을 발할 때가 온 것. 여심을 녹여줄 떡볶이, 생감자칩에서 영양 만점 콩자반, 굴 요리, 만두전골, 집들이 차림상에 이르기까지, 요리 좀 한다는 며느리마저도 눈독 들일 만한 특급 비법이 담겨 있다."
6,황혼의 이정표 앞에 서서 (세월과 인연이 남겨준 삶의 자취),https://search.shopping.naver.com/book/catalog/32455982916,https://shopping-phinf.pstatic.net/main_3245598/32455982916.20221230072946.jpg,이유식,13500,한국문학신문,20200709,9791190703147,"청다 이유식 『황혼의 이정표 앞에 서서』는 〈석양의 테헤란로를 걸으며〉, 〈내 삶의 오랜 보금자리, 대치동 이야기〉, 〈'강남문협' 창립의 어려움과 즐거움〉, 〈산청(山淸)이 내 집안 세거지가 된 사연〉 등 주옥같은 글을 만나볼 수 있는 책이다."
7,"거기, 삶이 있었네 (경기 근현대 자취 답사)",https://search.shopping.naver.com/book/catalog/32467113833,https://shopping-phinf.pstatic.net/main_3246711/32467113833.20221229072244.jpg,양훈도,15300,글을읽다,20111220,9788993587081,"경기도에 남아있는 근현대 문화유산을 찾아 그 가치를 발굴하고 조명한 책이다. 개항기부터 한 세대 전까지 경기도와 관련이 있었던 인물이나 특정 공간의 역사를 취재, 발굴해내고 관련 자료까지 망라해서 쉽고 글맛 나는 문체로 풀어냈다. 거창한 유적이 아니라 그리 멀지 않은 시기의 우리 생활과 관련되었던 낡은 건물이나 장소, 인물 등을 발굴해 새롭게 의미를 부여한 점이 돋보인다. 무엇보다 이러한 조촐한 문화유산도 보존할 충분한 가치가 있음을 보여주고 있다.



경기문화재단은 경기도에 산재해 있는 사라져가는 근대화 자취를 발굴해야 할 필요성을 느끼고 2009년 3월부터 2010년 11월까지 2여년에 걸쳐 경기도 31개 시군에 남아있는 95개의 근현대 문화유산을 취재, 기록하는 작업에 착수했다. 경기도 근현대 유산 중 상당수를 담아낸 것이다. 이 책에는 그중 35편을 수록했는데 사람들의 기억에서 빠르게 사라지고 있는 대상이면서 오늘의 가치까지 담고 있는 중요한 내용이라고 판단한 것들이다."
8,한국 유산 답사 (우리 조상들의 위대한 발자취),https://search.shopping.naver.com/book/catalog/32466539548,https://shopping-phinf.pstatic.net/main_3246653/32466539548.20221019140335.jpg,김찬곤,13050,사계절,20180530,9788958286783,"전 세계가 인정한 우리 조상의 빛나는 유산을 만나다!

우리 조상들의 위대한 발자취를 살펴보는 「세계유산」 제1권 『한국 유산 답사』. 유네스코가 지정한 한국의 문화유산, 자연유산, 무형유산, 기록유산 가운데 14가지를 엄선하여 실었다. 고인돌, 경복궁, 창덕궁, 종묘, 종묘제례악, 불국사, 석굴암, 해인사, 5·18 광주 민주화운동 등 유네스코 한국유산을 중심으로 고대사부터 현대사까지 모두 망라되어 있다. 단순한 문화 해설을 뛰어 넘어, 사진, 지도, 다큐 일러스트레이션 등 다양한 비주얼 자료를 활용해 우리 유산의 참된 의미를 깨닫게 해 준다."
9,남명의 삶과 그 자취 1,https://search.shopping.naver.com/book/catalog/33434890645,https://shopping-phinf.pstatic.net/main_3343489/33434890645.20221019152019.jpg,이상필,6300,경인문화사,20071228,9788949905495,"이 책은 성리학자로 양명학과 불교와 도교의 장점을 자신의 학문에 받아들여 융화시키려했던 남명의 구체적인 작품에 대하여 면밀하게 분석하고 있다. 

저자는 남명 조식을 이해하기 위해 그 인물과 관련된 여러 인물을 종합하여 살필 때 가장 그 특징이 잘 드러난다고 판단하고 인물관계를 주목하고 있다. 남명 개인 및 그의 사상과 작품들에 관한 입체적인 이해를 위해 그의 시문과 그에 관한 유적과 그와 깊은 관련이 있는 인물을 적의하게 관련시켜 서술하고 있는 것이다."
0,고구려 9백 년의 자취소리,https://search.shopping.naver.com/book/catalog/32454320210,https://shopping-phinf.pstatic.net/main_3245432/32454320210.20221019141729.jpg,조성원,13500,해드림출판사,20150126,9791156340638,『고구려 9백 년의 자취소리』은 딱딱하게 느껴지는 기록서와 같은 책이 아니라 편하게 읽히는 책. 역사 이야기에서 고증의 배경까지 한 눈에 읽을 수 있게 정리해 고구려를 전체적으로 파악할 수 있다.
1,한누렁의 사계절 1인 밥상 (리얼 자취의 달인),https://search.shopping.naver.com/book/catalog/32491961442,https://shopping-phinf.pstatic.net/main_3249196/32491961442.20220527030242.jpg,한정민,11700,Storehouse(스토어하우스),20150316,9791170060727,"『한누렁의 사계절 1인 밥상』은 건강한 식단의 중요성을 알면서도, 요리에 대한 막연한 두려움 때문에 대충 한 끼를 때우고 마는 자취생들을 위해, 1인 밥상 매뉴얼 북이다. 봄, 여름, 가을, 겨울 각 계절 별로 2주씩 식단이 짜여 있어 초보자도 쉽게 따라할 수 있습니다. 더불어 방 구하기부터 자취생 재테크까지! 자취 경력 3년차인 작가가 들려주는 각종 생활 tip으로 똑똑하고 야무진 자취생으로 변신해 보세요. 솔직담백한 작가의 경험담과 실제 생활 모습을 담은 사진들이 혼자살기 스킬을 높여줍니다."
2,365일 자취요리 (건강한 독립생활을 위한),https://search.shopping.naver.com/book/catalog/32455931713,https://shopping-phinf.pstatic.net/main_3245593/32455931713.20220519111009.jpg,,9000,성안북스,20160422,9788970673066,
3,우리들의 자취 공화국 (구경미 장편소설),https://search.shopping.naver.com/book/catalog/32438199735,https://shopping-phinf.pstatic.net/main_3243819/32438199735.20221019145224.jpg,구경미,8100,문학과지성사,20120329,9788932022949,"함께라면 겁날 게 없는 그녀들의 자취 생활기!

여고생들의 좌충우돌 자취 생활기를 그린 구경미의 성장소설 『우리들의 자취 공화국』. 1990년대 초, 서울에서 멀지 않은 지방 소도시 변두리의 여자 고등학교. 갑갑한 집으로부터 탈출하고 싶은 현진이는 부모님의 허락을 받아내 먼 곳에 살거나 사정이 있는 아이들이 모여 있는 자취 촌에서 생활하게 된다. 그리고 그곳에서 각각의 개성을 지닌 다섯 명의 친구들을 만나게 된다. 의리파 명진, 수재 영주, 예쁜 주애, 엉뚱한 정혜. 그들은 한지붕 아래서 함께 살며 뭐든 함께하게 되는데…. 유쾌하면서도 슬픈 십대 후반, 그 어떤 수학 문제보다 난해한 시절을 통과하는 그녀들의 우정과 성장 이야기가 흥미진진하게 펼쳐진다."
4,화가 하인두 (한국 추상미술의 큰 자취),https://search.shopping.naver.com/book/catalog/32493620011,https://shopping-phinf.pstatic.net/main_3249362/32493620011.20230404162027.jpg,김경연,20700,혜화1117,20191105,9791196363260,"전쟁 후 상실의 시대, 한국 화단에 추상미술을 들여놓았던 사람,
한국 추상미술의 큰 자취, 화가 하인두를 만나다

1930년 8월 태어나 1989년 11월 세상을 떠난 화가 하인두의 생애와 예술 세계를 조망한 책 『화가 하인두, 한국 추상미술의 큰 자취』가 출간되었다. 
화가 하인두는 해방 후 일제강점기 이후 새로운 역사를 쓰기 시작한 한국 화단의 출발점부터 본격적인 추상 미술의 세계로 진입하는 모든 순간에 상수(常數)와도 같은 존재다. 
명실상부 해방 후 제1세대 작가군에 속하는 그는 1956년 새로운 미술 운동의 기치를 내건 ‘청맥’ 동인을 결성하고, 1957년 현대미술가협회의 창립에 참여한 이래 추상미술이 한국미술사에 큰 줄기를 형성하는 전 과정에 함께 있었다. 
해방 이후 그를 포함한 제1세대 예술가들의 등장 이전까지 한국 화단은 매우 보수적인 성향을 유지해왔다. 국전에서 이름을 올리는 것이야말로 화가로서 인정 받는 거의 유일한 진입로로 여겨지던 시절, 당대 젊은 예술가들은 이런 국전 중심의 보수적이고 구태의연한 경향에 전복적인 입장을 취함과 동시에 새로운 화풍의 구상과 경향성 획득을 위해 다양한 시도를 해나갔다. 이러한 시도는 유럽에서 유입된 앵포르멜 운동으로 표면화되기 시작, 이후 이전에 볼 수 없던 실험적인 미술 활동으로 이어졌다. 이러한 과정을 통해 추상미술은 한국미술사의 큰 줄기로 자리매김하기에 이르렀고 나아가 한국적인 추상화를 실현하는 데까지 나아갈 수 있었다."
5,나 자신으로 살아갈 길을 찾다 (조선 여성 예인의 삶과 자취),https://search.shopping.naver.com/book/catalog/32506471719,https://shopping-phinf.pstatic.net/main_3250647/32506471719.20221213165421.jpg,이지양,10800,글항아리,20090224,9788996215523,"조선시대를 대표하는 여성 예인들 12명의 삶에 대한 재조명!
기생이 아닌 ‘예술가’로 평가한 새로운 여성사적 시각을 제시한다

『나 자신으로 살아갈 길을 찾다 | 조선 여성 예인의 삶과 자취』. 몇 해 전 드라마에서 조선의 예인이었던 ‘황진이’에 대해 다룬 적이 있었다. 뭇 남성들의 마음을 빼앗았던 기생, 황진이에 대한 관점보다는 예인으로써의 황진이에 초점이 맞춰져 많은 시청자들의 기억 속에 오랫동안 자리 잡았었다.

조선시대 예인으로 살아가는 것은 우리가 지금 생각하는 ‘연예인’과는 많이 달랐을 것이다. 당시엔 예술가의 개념이 그다지 뚜렷하지 않았고 양반 사대부들이 예술과 같은 문화행위를 독점했다고 생각되기 때문이다. 특히 여성 예인들은 허난설헌, 황진이, 신사임당 외에는 우리가 인식하고 있지 못하다.

이 책은 조선시대를 대표할 만한 각 분야 여성 예인들의 삶을 추적한다. 그리고 그들이 남긴 예술작품과 예술적 삶을 음미한다. 예술가이면서 연예인이었던 조선시대의 ‘예인’에 초점을 맞추고 여성적사적 관점에 따라 자신만의 예술적 세계를 모색한 여성 예인들에 대해 다룬다."
6,피터 라이스의 자취 (2012년 - 작고 20주기를 맞아),https://search.shopping.naver.com/book/catalog/32436270492,https://shopping-phinf.pstatic.net/main_3243627/32436270492.20220527062909.jpg,케빈 배리,0,기문당,20160105,9788962256932,"이 책은 피터 라이스가 삶의 대부분을 보냈고 문화적으로 성숙하게 한 나라인 영국, 프랑스 및 아일랜드 출신의 건축가들이 공동으로 기획한 것이다. 어러 기록을 근거로 상세하게 설명한 20인의 에세이와 카메오에서 피터 라이스의 경력과 그가 남긴 유산을 폭 넓게 설명하고 있다. 그의 가족, 친구, 학자 그리고 동료들이 피터의 활동과 일상에 대한 이해를 돕기 위하여 그의 작업 활동, 어려운 문제에 대한 라이스식 독특한 해법과 미적 센스에 대해서 도 상술하고 있다. 한국어판의 서문은 인천국제공항 1, 2 터미널 및 광명고속철 역사의 구조설계에 참여한 프랑스 엔지니어 헨리 바드슬리씨가 썼다."
7,주님의 자취(하) (이재록 목사의 요한복음강해),https://search.shopping.naver.com/book/catalog/32441781736,https://shopping-phinf.pstatic.net/main_3244178/32441781736.20230919123631.jpg,이재록,9000,우림,20090220,9788975571992,"| 표지 설명 |

예루살렘 입성과 십자가의 고난, 승천에 이르기까지 예수님의 자취가 묻어나는 성지 사진이 한 컷 한 컷 영화 필름처럼 흐르고 있다."
8,장호공실기 (병조 판서 조윤손의 삶의 자취),https://search.shopping.naver.com/book/catalog/32503506936,https://shopping-phinf.pstatic.net/main_3250350/32503506936.20221230073938.jpg,조규태,19800,한국문화사,20141030,9788968171741,"장호공의 후손인 저자가 직접 장호공의 행적을 알 수 있는 글들을 본격적으로 모아 엮은 책이다. 한국고전번역원에 있는 문집들을 검색하여 장호공에 관한 글들을 모두 추려내어 정리하였다. 그리고 조선왕조실록에 실려 있는 장호공과 관련된 글들을 다시 정리하며, 어려운 말들에 주석을 다는 작업을 하였다. 그리고는 이 글들과 비문, 그리고 박용국 교수가 쓴 장호공에 관한 논문을 자료로 하여 장호공의 연보를 엮었다.

이 책에 실린 글은 주로 장호공과 명홍정에 관한 글인데, 남들이 장호공에 관해 쓴 글들, 그리고 조선왕조실록에 실린 장호공과 관련된 가사들이다. 여기에 최근에 박용국 교수가 쓴 장호공에 관한 논문이 장호공을 체계적으로 이해할 수 있도록 실려 있다. 마지막으로 시랑공파 이야기가 더 보태어져 있다."
9,삶따라 자취따라 다산 정약용 (실학의 집대성지 다산초당),https://search.shopping.naver.com/book/catalog/33394359619,https://shopping-phinf.pstatic.net/main_3339435/33394359619.20230214162331.jpg,윤동환,16200,다산기념사업회,20180618,9791196879402,"“다산 정약용 선생을 알지 못하면, 근세 한국의 학문과 사상을 말할 수 없다.”
“술에 취하면 하루가 가고, 목민심서에 취하면 천년 대계가 이루어진다.”

그 동안 수많은 사람들이 다산문화원을 다녀갔습니다. 다산문화원에는 다산정신을 이해하고 실천하고자 하는 이들의 흔적이 이 시대 사람들의 발자취가 되어 이미 수백 권의 기록으로 남아 있습니다. 이 기록은“효도는 부모님의 뜻을 거스르지 않는 것이다. 동트기 전에 일어나라, 기록하기를 좋아하라.”고 당부하신 다산 말씀의 실천이기도 합니다.

이들은 강의를 듣고, 토론하고, 기록하면서 어른과 아이들이 함께 읽을 수 있는 책이 있었으면 좋겠다고 했습니다. 다산 초당을 다녀와서 자녀들과 함께 느낌을 정리하고, 다산의 정신을 쉽게 이해할 수 있는 책이면 더욱 좋겠다고 했습니다.
이 책은 이런 방문객들의 요청을 받아들여 쓴 책입니다.
다산선생의 어린 시절부터 오늘의 초당이 있기까지의 내용을 산문적으로 기술하여, 누구나 쉽게 접할 수 있도록 하였습니다. 다산초당을 답사하는 많은 분들의 다산 정약용 선생에 대한 지적(知的) 염원을 채워 줄 수 있을 것입니다.

평소 다산정신 생활화 운동을 추진해 왔던 저의 노력이  
삶 따라 자취 따라 다산 정약용」이라는 책으로 정리되어, 다산문화원에서 함께 토의하고 기록하면서 다짐하였던 많은 분들 외에도, 다산을 알고자 하는 더 많은 독자들과 만나게 되어 기쁩니다. 오늘을 살기 힘겨워 하는 많은 분들께 희망이 되고, 귀중한 깨달음으로 간직되길 바랍니다. 〈저자 서문에서〉"
0,세계의 박물관 (변화와 진화이 발자취),https://search.shopping.naver.com/book/catalog/32492749378,https://shopping-phinf.pstatic.net/main_3249274/32492749378.20221228073424.jpg,아트빌리지 편집부,92150,아트빌리지,20160218,9791159680076,▶ 이 책은 세계의 박물관을 다룬 이론서입니다. 세계의 박물관의 기초적이고  전반적인 내용을 학습할 수 있도록 구성했습니다.
1,동아시아의 부엌 (민속학이 드러낸 옛 부엌의 자취),https://search.shopping.naver.com/book/catalog/32490334733,https://shopping-phinf.pstatic.net/main_3249033/32490334733.20221019143451.jpg,김광언,66500,눌와,20150430,9788990620736,"[동아시아의 부엌]은 국립민속박물관장을 역임한 김광언 교수가 한·중·일 동북아시아 세 나라의 부엌에 대한 민속학 연구 성과를 엮은 것이다. 책은 화덕, 불씨, 부엌, 한데부엌, 조왕, 그릇, 솥, 숟가락과 젓가락, 박에 대한 자료가 어원을 시작으로 형태, 민속 그리고 그에 얽힌 속담까지 일목요연하게 정리되어 있다. 서로 닮았으면서도 다른 한국, 중국, 일본의 관계를 저자의 표현을 빌려 말하면 “중국은 뿌리, 한국은 둥치, 일본은 가지”이고, 세 나라의 문화는 “한 그루에서 피어난 꽃”이다."
2,묵자의 철학 (묵자의 삶의 자취와 활동 그리고 사상),https://search.shopping.naver.com/book/catalog/42073481665,https://shopping-phinf.pstatic.net/main_4207348/42073481665.20230913071615.jpg,정걸문^장천^민홍석,13500,일파소,20230825,9791198205131,"이 책은 ‘중국사상가평전(中國思想家評傳)’ 시리즈 중 한 권으로, 묵자, 공자, 노자 등 중국 역사상 뛰어난 사상가들을 일반인들에게 널리 소개해 쉽고 빠르게 읽을 수 있도록 편집된 책이다. 묵자사상의 핵심 내용만을 모아 놓았기 때문에 책의 분량이 많지 않고 그 내용도 간략한 ‘묵자 입문서’다. 
14개의 장으로 나뉘어 방대한 묵자사상을 하나도 빠트리지 않고 일일이 언급하고 있는 점이 이 책의 장점이다. 묵가의 경제, 윤리, 군사, 종교, 교육, 정치, 인식의 문제를 다루고 있으며, 다른 입문서에서 볼 수 없는 ‘묵경’에 관하여 상세한 서술이 돋보인다. 묵가의 흥망성쇠와 묵가의 영향까지 언급하고 있다. 묵자사상을 조망하는 데 조금도 손색이 없어 보인다."
3,프로이트의 두 발자취,https://search.shopping.naver.com/book/catalog/32496220790,https://shopping-phinf.pstatic.net/main_3249622/32496220790.20220521034503.jpg,지그문트 프로이트,0,하나의학사,19950901,5000155421,
4,백두대간의 자취소리 2 (김기태 산행기),https://search.shopping.naver.com/book/catalog/32443871796,https://shopping-phinf.pstatic.net/main_3244387/32443871796.20221019132620.jpg,김기태,13500,해드림출판사,20200110,9791156343882,김기태 속초 산행대장의 백두대간 두 번째 이야기다. 수년 동안 대원들과 함께 백두대간을 정기 산행하면서 겪은 희로애락을 담았다. 백두대간 자취소리1에 이어 두 번째 엮어낸 백두대간의 숨소리라 할 수 있다. 말이 산행이지 백두대간이 어디 그리 쉬운 길인가. 어쩌면 산행 그 자체보다 회원들을 이끌고 소통하며 무사히 산행을 마치는 일이 더 중요할 수 있다. 그러다 보니 산행에서 겪은 애환보다 서로를 향한 숨소리가 더 거칠기도 하다.
5,"공주의 숨과 향 (공주인들의 말과 생각, 삶의 자취)",https://search.shopping.naver.com/book/catalog/32504738850,https://shopping-phinf.pstatic.net/main_3250473/32504738850.20221229071138.jpg,조동길,21600,한국문화사,20150620,9788968172335,"공주라는 특정 지역사회를 문화적 관점에서 다룬 글들만 수록한 이 책의 내용은 세 부분으로 되어 있다. 역사, 문화적으로 유서가 깊은 공주에 대해서는 그 동안 백제문화 중심으로 학술적 연구가 집중되어 왔으나 이 책에서는 관심의 범위를 확장하여 공주의 말과 글, 산천, 인물과 정신에 대해 집중적으로 고찰하였다. 



시대적으로는 중세와 근현대 문화유산에 대해 초점을 맞추어 연구한 결과들이다. 공주의 한글연구회 활동, 공주출신 김인겸의 한시, '금행일기'와 '계룡산기'의 분석, '금란구곡' 고찰, '독락정기' 번역과 평설 등은 그 동안 어느 학자도 거론하지 않았던 것들이며, 아울러 공주에 관한 다각적인 칼럼들은 정책적 대안 제시와 함께 공주의 미래에 대한 깊은 성찰을 담고 있다."
6,프랑스식 자취 요리: 모쪼록 최선이었으면 하는 마음 (띵 시리즈 4),https://search.shopping.naver.com/book/catalog/32491371627,https://shopping-phinf.pstatic.net/main_3249137/32491371627.20230920071502.jpg,이재호,10080,세미콜론,20200909,9791190403771,"인생의 모든 ‘띵’ 하는 순간,
식탁 위에서 만나는 나만의 작은 세상

민음사 출판그룹의 만화ㆍ예술ㆍ라이프스타일 브랜드 ‘세미콜론’에서 새롭게 론칭하는 ‘띵’ 시리즈는 한마디로 ‘음식 에세이’이다. 앞으로 각 권마다 하나의 음식이나 식재료, 혹은 여러 음식을 하나로 아우르는 데 모두가 납득할 만한 주제를 가급적 선명하게 선정해나갈 계획이다. 이때 기본 원칙은 각자의 애정을 바탕으로 할 것. 우리는 좋아하는 것을 이야기할 때 더욱 할 말이 많아지고 마음이 분주해지니까. “내가 좋아하는 것을 함께 좋아하고 싶은 마음”을 캐치프레이즈 삼아 이 시리즈는 꾸려질 예정이다.
각 권마다 주제가 바뀐다는 점에서 잡지 같기도 하고, 한 사람(혹은 두 사람)의 에세이로 온전히 채워진다는 점에서 일반 단행본 같기도 한, 무크지의 경계선에 이 책들이 놓여도 좋겠다. 그러면서도 시리즈의 고정된 포맷 몇 가지를 제외하고는 제각기 자유로운 디자인과 내용 구성을 통해 작가의 개성을 충분히 담아내고자 하였다. 판형은 아담한 사이즈의 문고본 형태로 제작되었으며, 언제 어디서나 휴대가 용이해 부담 없이 일상에 자리하기를 바란다.
책의 모두(冒頭)에는 담당 편집자의 ‘Editor's Letter’를 싣는다. 이것은 잡지에서 흔히 볼 수 있는 형식이기도 하지만, 단행본에서는 새로운 시도가 될 것이다. 독자에게 건네고 싶은 ‘말 그대로’ 편지의 형태를 띠고 있으며, 비하인드 편집 스토리를 소개하거나 짧게나마 책을 안내하는 문장들로 채워질 예정이다. 이것은 편집자의 목소리를 통해 조금 더 가까이 독자와 소통하고 싶은 출판사의 마음이기도 하다."
7,부커상과 영소설의 자취 50년,https://search.shopping.naver.com/book/catalog/32492734286,https://shopping-phinf.pstatic.net/main_3249273/32492734286.20221230074910.jpg,박선화,28800,동인,20190810,9788955068092,▶ 이 책은 영미소설론을 다룬 이론서입니다. 영미소설론의 기초적이고 전반적인 내용을 학습할 수 있습니다.
